count,event_type,timestamp_sec,timestamp_nsec
149973,falling,16421,940675644
149974,rising,16421,940829493
149975,falling,16421,940986842
149976,rising,16421,941137442
149977,falling,16421,941291291
149978,rising,16421,941444766
149979,falling,16421,941598990
149980,rising,16421,941752465
149981,falling,16421,941906439
149982,rising,16421,942060539
149983,falling,16421,942213888
149984,rising,16421,942367988
149985,falling,16421,942521587
149986,rising,16421,942675312
149987,falling,16421,942829411
149988,rising,16421,942983511
149989,falling,16421,943137735
149990,rising,16421,943291210
149991,falling,16421,943445184
149992,rising,16421,943599034
149993,falling,16421,943752508
149994,rising,16421,943906358
149995,falling,16421,944063332
149996,rising,16421,944214432
149997,falling,16421,944368031
149998,rising,16421,944521756
149999,falling,16421,944675230
150000,rising,16421,944829330
150001,falling,16421,944983304
150002,rising,16421,945140903
150003,falling,16421,945291503
150004,rising,16421,945444603
150005,falling,16421,945598827
150006,rising,16421,945752552
150007,falling,16421,945906401
150008,rising,16421,946060626
150009,falling,16421,946217225
150010,rising,16421,946368075
150011,falling,16421,946521799
150012,rising,16421,946675524
150013,falling,16421,946829373
150014,rising,16421,946983472
150015,falling,16421,947137322
150016,rising,16421,947294171
150017,falling,16421,947445146
150018,rising,16421,947598745
150019,falling,16421,947752595
150020,rising,16421,947906569
150021,falling,16421,948060544
150022,rising,16421,948214018
150023,falling,16421,948368493
150024,rising,16421,948522342
150025,falling,16421,948675567
150026,rising,16421,948829166
150027,falling,16421,948983391
150028,rising,16421,949137115
150029,falling,16421,949294089
150030,rising,16421,949444814
150031,falling,16421,949598539
150032,rising,16421,949756013
150033,falling,16421,949906988
150034,rising,16421,950064587
150035,falling,16421,950214312
150036,rising,16421,950371411
150037,falling,16421,950522511
150038,rising,16421,950675360
150039,falling,16421,950829335
150040,rising,16421,950983559
150041,falling,16421,951137409
150042,rising,16421,951291133
150043,falling,16421,951448232
150044,rising,16421,951599207
150045,falling,16421,951752807
150046,rising,16421,951906281
150047,falling,16421,952060506
150048,rising,16421,952214480
150049,falling,16421,952367705
150050,rising,16421,952525303
150051,falling,16421,952675654
150052,rising,16421,952829628
150053,falling,16421,952983352
150054,rising,16421,953137077
150055,falling,16421,953291176
150056,rising,16421,953444901
150057,falling,16421,953598625
150058,rising,16421,953752725
150059,falling,16421,953906199
150060,rising,16421,954060049
150061,falling,16421,954214648
150062,rising,16421,954367998
150063,falling,16421,954525222
150064,rising,16421,954675947
150065,falling,16421,954829671
150066,rising,16421,954983271
150067,falling,16421,955137245
150068,rising,16421,955290845
150069,falling,16421,955444944
150070,rising,16421,955602418
150071,falling,16421,955752893
150072,rising,16421,955906743
150073,falling,16421,956060717
150074,rising,16421,956213942
150075,falling,16421,956367916
150076,rising,16421,956521641
150077,falling,16421,956679240
150078,rising,16421,956829590
150079,falling,16421,956983439
150080,rising,16421,957137289
150081,falling,16421,957291138
150082,rising,16421,957444988
150083,falling,16421,957598962
150084,rising,16421,957756061
150085,falling,16421,957906786
150086,rising,16421,958060386
150087,falling,16421,958214235
150088,rising,16421,958368209
150089,falling,16421,958521934
150090,rising,16421,958675409
150091,falling,16421,958830133
150092,rising,16421,958983607
150093,falling,16421,959137207
150094,rising,16421,959291306
150095,falling,16421,959444781
150096,rising,16421,959598880
150097,falling,16421,959752480
150098,rising,16421,959906954
150099,falling,16421,960063303
150100,rising,16421,960213029
150101,falling,16421,960366628
150102,rising,16421,960520353
150103,falling,16421,960674327
150104,rising,16421,960831676
150105,falling,16421,960982526
150106,rising,16421,961141375
150107,falling,16421,961290725
150108,rising,16421,961444074
150109,falling,16421,961597299
150110,rising,16421,961754648
150111,falling,16421,961908997
150112,rising,16421,962058847
150113,falling,16421,962580886
150114,rising,16421,962605507
150115,falling,16421,962620629
150116,rising,16421,962679245
150117,falling,16421,962832844
150118,rising,16421,962987693
150119,falling,16421,963137544
150120,rising,16421,963291018
150121,falling,16421,963444993
150122,rising,16421,963598467
150123,falling,16421,963752192
150124,rising,16421,963905916
150125,falling,16421,964063765
150126,rising,16421,964213740
150127,falling,16421,964367590
150128,rising,16421,964521814
150129,falling,16421,964675539
150130,rising,16421,964829138
150131,falling,16421,964983113
150132,rising,16421,965137587
150133,falling,16421,965290936
150134,rising,16421,965444536
150135,falling,16421,965598385
150136,rising,16421,965752360
150137,falling,16421,965906209
150138,rising,16421,966063183
150139,falling,16421,966214158
150140,rising,16421,966367758
150141,falling,16421,966521607
150142,rising,16421,966675332
150143,falling,16421,966829056
150144,rising,16421,966982781
150145,falling,16421,967140505
150146,rising,16421,967290855
150147,falling,16421,967444329
150148,rising,16421,967598679
150149,falling,16421,967752028
150150,rising,16421,967906378
150151,falling,16421,968059977
150152,rising,16421,968218076
150153,falling,16421,968367551
150154,rising,16421,968521276
150155,falling,16421,968675750
150156,rising,16421,968829100
150157,falling,16421,968983324
150158,rising,16421,969137299
150159,falling,16421,969294148
150160,rising,16421,969444873
150161,falling,16421,969598722
150162,rising,16421,969752447
150163,falling,16421,969906046
150164,rising,16421,970068144
150165,falling,16421,970213620
150166,rising,16421,970367845
150167,falling,16421,970526693
150168,rising,16421,970676043
150169,falling,16421,970829143
150170,rising,16421,970982868
150171,falling,16421,971136217
150172,rising,16421,971289692
150173,falling,16421,971444666
150174,rising,16421,971597766
150175,falling,16421,971751615
150176,rising,16421,971911713
150177,falling,16421,972060939
150178,rising,16421,972213913
150179,falling,16421,972371762
150180,rising,16421,972521487
150181,falling,16421,972675337
150182,rising,16421,972829186
150183,falling,16421,972982786
150184,rising,16421,973137260
150185,falling,16421,973290985
150186,rising,16421,973447834
150187,falling,16421,973598559
150188,rising,16421,973752408
150189,falling,16421,973906008
150190,rising,16421,974060232
150191,falling,16421,974213832
150192,rising,16421,974367556
150193,falling,16421,974525155
150194,rising,16421,974675880
150195,falling,16421,974829105
150196,rising,16421,974983204
150197,falling,16421,975136929
150198,rising,16421,975290778
150199,falling,16421,975444503
150200,rising,16421,975601977
150201,falling,16421,975752702
150202,rising,16421,975906051
150203,falling,16421,976059901
150204,rising,16421,976213750
150205,falling,16421,976367725
150206,rising,16421,976521449
150207,falling,16421,976675548
150208,rising,16421,976829273
150209,falling,16421,976982748
150210,rising,16421,977136972
150211,falling,16421,977290571
150212,rising,16421,977444921
150213,falling,16421,977602270
150214,rising,16421,977752495
150215,falling,16421,977906094
150216,rising,16421,978060194
150217,falling,16421,978213793
150218,rising,16421,978367893
150219,falling,16421,978521617
150220,rising,16421,978678966
150221,falling,16421,978829691
150222,rising,16421,978982791
150223,falling,16421,979137140
150224,rising,16421,979290615
150225,falling,16421,979444714
150226,rising,16421,979598314
150227,falling,16421,979756288
150228,rising,16421,979906388
150229,falling,16421,980065611
150230,rising,16421,980213087
150231,falling,16421,980367061
150232,rising,16421,980521161
150233,falling,16421,980674510
150234,rising,16421,980831609
150235,falling,16421,980982459
150236,rising,16421,981136184
150237,falling,16421,981290158
150238,rising,16421,981444133
150239,falling,16421,981597357
150240,rising,16421,981751707
150241,falling,16421,981905556
150242,rising,16421,982059281
150243,falling,16421,982213005
150244,rising,16421,982383602
150245,falling,16421,982540326
150246,rising,16421,982685302
150247,falling,16421,982836152
150248,rising,16421,982985002
150249,falling,16421,983138102
150250,rising,16421,983291951
150251,falling,16421,983445801
150252,rising,16421,983599525
150253,falling,16421,983753250
150254,rising,16421,983911224
150255,falling,16421,984061449
150256,rising,16421,984215173
150257,falling,16421,984368648
150258,rising,16421,984522747
150259,falling,16421,984676222
150260,rising,16421,984830196
150261,falling,16421,984987920
150262,rising,16421,985137895
150263,falling,16421,985291745
150264,rising,16421,985446219
150265,falling,16421,985599819
150266,rising,16421,985753293
150267,falling,16421,985907268
150268,rising,16421,986064366
150269,falling,16421,986214966
150270,rising,16421,986369066
150271,falling,16421,986522416
150272,rising,16421,986676390
150273,falling,16421,986830489
150274,rising,16421,986984339
150275,falling,16421,987138313
150276,rising,16421,987292038
150277,falling,16421,987446387
150278,rising,16421,987599862
150279,falling,16421,987753711
150280,rising,16421,987907311
150281,falling,16421,988061410
150282,rising,16421,988215135
150283,falling,16421,988368984
150284,rising,16421,988523084
150285,falling,16421,988676683
150286,rising,16421,988830158
150287,falling,16421,988983882
150288,rising,16421,989141981
150289,falling,16421,989292206
150290,rising,16421,989445931
150291,falling,16421,989599155
150292,rising,16421,989753630
150293,falling,16421,989907604
150294,rising,16421,990065703
150295,falling,16421,990211679
150296,rising,16421,990361279
150297,falling,16421,990514878
150298,rising,16421,990668853
150299,falling,16421,990822327
150300,rising,16421,990976427
150301,falling,16421,991134901
150302,rising,16421,991288625
150303,falling,16421,991438350
150304,rising,16421,991592075
150305,falling,16421,991745674
150306,rising,16421,991899399
150307,falling,16421,992053248
150308,rising,16421,992207348
150309,falling,16421,992364822
150310,rising,16421,992530169
150311,falling,16421,992671521
150312,rising,16421,992823371
150313,falling,16421,992976845
150314,rising,16421,993130945
150315,falling,16421,993284294
150316,rising,16421,993438269
150317,falling,16421,993592368
150318,rising,16421,993745593
150319,falling,16421,993899442
150320,rising,16421,994052917
150321,falling,16421,994207266
150322,rising,16421,994363990
150323,falling,16421,994514840
150324,rising,16421,994668815
150325,falling,16421,994822414
150326,rising,16421,994976638
150327,falling,16421,995129863
150328,rising,16421,995284462
150329,falling,16421,995441811
150330,rising,16421,995591537
150331,falling,16421,995745886
150332,rising,16421,995899360
150333,falling,16421,996053460
150334,rising,16421,996206934
150335,falling,16421,996360909
150336,rising,16421,996518258
150337,falling,16421,996668733
150338,rising,16421,996822707
150339,falling,16421,996976432
150340,rising,16421,997130406
150341,falling,16421,997283756
150342,rising,16421,997438105
150343,falling,16421,997595204
150344,rising,16421,997746054
150345,falling,16421,997900029
150346,rising,16421,998053128
150347,falling,16421,998207478
150348,rising,16421,998360827
150349,falling,16421,998514677
150350,rising,16421,998669151
150351,falling,16421,998822626
150352,rising,16421,998976475
150353,falling,16421,999129825
150354,rising,16421,999284049
150355,falling,16421,999437649
150356,rising,16421,999591998
150357,falling,16421,999746098
150358,rising,16421,999899447
150359,falling,16422,98539
150360,rising,16422,218519
150361,falling,16422,367744
150362,rising,16422,520969
150363,falling,16422,678443
150364,rising,16422,828418
150365,falling,16422,982143
150366,rising,16422,1136117
150367,falling,16422,1289842
150368,rising,16422,1443441
150369,falling,16422,1597166
150370,rising,16422,1754639
150371,falling,16422,1905739
150372,rising,16422,2059214
150373,falling,16422,2213063
150374,rising,16422,2366913
